ID,NPC Name,NPC Code,Is Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,M028,4534,false,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.020638,2.389608,0.114291,0.606258,0,0,0,0,1,0,0,0,0,-3.02195,2.820072,1.159709,0,-1.792046,1,0,0,0,0,0,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,0,-1.177111,-3.224796,-1.423085,0,0,0,1,0,0,0,0,0,-0.562146,2.143625,0.126214,1,0,0,0,0.126214,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.131338,0.5,0.5,0.2,0,0.5,0.864623,0,1,0.126214,0.09593,0,0.16721,0.06429,0.15625,0.124064,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.600237,0.132294,0.132294,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,long,mediumbeard,standardmustache,0.006441,0.006752,0.009545,1,@,@,NewRow_18,NewRow_42,NewRow_76,3,4,T_Skin_03,T_Eyebrows_01,0.947578351476206,0.988492585903532,,end
329,M029,2683,false,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.651668,2.389608,0.114291,0.606258,0,0,0,0,1,0,0,0,0,2.205118,2.820072,1.159709,0,-1.792046,1,0,0,0,0,0,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,0,-1.177111,-3.224796,0.360275,0,0,0,1,0,0,0,0,0,4.295956,2.143625,0.126214,1,0,0,0,0.126214,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.131338,0.5,0.5,0.2,0,0.5,0.864623,0,1,0.126214,0.09593,0,0.16721,0.06429,0.15625,0.124064,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.600237,0.132294,0.132294,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,short,nobeard,standardmustache,0.006441,0.006752,0.009545,1,@,@,NewRow_20,NewRow_45,NewRow_73,3,4,T_Skin_03,T_Eyebrows_01,0.989801541461828,1.00651675335636,,end
330,M030,6684,false,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.651668,2.389608,0.114291,0.606258,0,0,0,0,0,1,0,0,0,2.205118,2.820072,1.159709,0,-1.792046,0,0,0,0,0,1,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,0,-1.177111,-3.224796,0.360275,0,0,0,0,0,1,0,0,0,4.295956,2.143625,0.361944,0.511842,0,0,0,0.361944,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.979456,0.5,0.5,0.8,0.1,0.5,0.864623,0,0.511842,0.361944,0.09593,0.244079,0.16721,0.128776,0.064018,0.064018,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.442708,0.14546,0.05995,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,slickback,soulpatch,nomustache,0.025462,0.014429,0.007639,1,@,@,C0barb1Male,NewRow_45,NewRow_77,3,4,T_Skin_05,T_Eyebrows_03,0.984544771421028,1.01529008323261,,end
331,M031,6684,false,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.651668,2.389608,0.114291,0.606258,0,0,0,0,0,1,0,0,0,2.205118,2.820072,1.159709,0,-1.792046,0,0,0,0,0,1,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,0,-1.177111,-3.224796,0.360275,0,0,0,0,0,1,0,0,0,4.295956,2.143625,0.361944,0.511842,0,0,0,0.361944,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.979456,0.5,0.5,0.8,0.1,0.5,0.864623,0,0.511842,0.361944,0.09593,0.244079,0.16721,0.128776,0.064018,0.064018,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.442708,0.14546,0.05995,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,slickback,soulpatch,nomustache,0.025462,0.014429,0.007639,1,@,@,C0barb1Male,NewRow_45,NewRow_77,3,4,T_Skin_05,T_Eyebrows_03,0.984544771421028,1.01529008323261,,end
332,M032,6684,false,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.651668,2.389608,0.114291,0.606258,0,0,0,0,0,1,0,0,0,2.205118,2.820072,1.159709,0,-1.792046,0,0,0,0,0,1,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,0,-1.177111,-3.224796,0.360275,0,0,0,0,0,1,0,0,0,4.295956,2.143625,0.361944,0.511842,0,0,0,0.361944,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.979456,0.5,0.5,0.8,0.1,0.5,0.864623,0,0.511842,0.361944,0.09593,0.244079,0.16721,0.128776,0.064018,0.064018,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.442708,0.14546,0.05995,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,slickback,soulpatch,nomustache,0.025462,0.014429,0.007639,1,@,@,C0barb1Male,NewRow_45,NewRow_77,3,4,T_Skin_05,T_Eyebrows_03,0.984544771421028,1.01529008323261,,end
333,M033,6684,false,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.651668,2.389608,0.114291,0.606258,0,0,0,0,0,1,0,0,0,2.205118,2.820072,1.159709,0,-1.792046,0,0,0,0,0,1,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,0,-1.177111,-3.224796,0.360275,0,0,0,0,0,1,0,0,0,4.295956,2.143625,0.361944,0.511842,0,0,0,0.361944,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.979456,0.5,0.5,0.8,0.1,0.5,0.864623,0,0.511842,0.361944,0.09593,0.244079,0.16721,0.128776,0.064018,0.064018,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.442708,0.14546,0.05995,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,slickback,soulpatch,nomustache,0.025462,0.014429,0.007639,1,@,@,C0barb1Male,NewRow_45,NewRow_77,3,4,T_Skin_05,T_Eyebrows_03,0.984544771421028,1.01529008323261,,end
334,M034,6684,false,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.651668,2.389608,0.114291,0.606258,0,0,0,0,0,1,0,0,0,2.205118,2.820072,1.159709,0,-1.792046,0,0,0,0,0,1,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,0,-1.177111,-3.224796,0.360275,0,0,0,0,0,1,0,0,0,4.295956,2.143625,0.361944,0.511842,0,0,0,0.361944,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.979456,0.5,0.5,0.8,0.1,0.5,0.864623,0,0.511842,0.361944,0.09593,0.244079,0.16721,0.128776,0.064018,0.064018,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.442708,0.14546,0.05995,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,slickback,soulpatch,nomustache,0.025462,0.014429,0.007639,1,@,@,C0barb1Male,NewRow_45,NewRow_77,3,4,T_Skin_05,T_Eyebrows_03,0.984544771421028,1.01529008323261,,end
335,M035,6317,false,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.300088,0,-0.869625,0.421768,0,0,0,0,1,0,0,0,0,-3.636899,1.344191,4.357449,0,-1.484579,0,0,0,0,1,0,0,0,0,0,-1.238594,0.729245,-4.854412,1.467188,3.373524,0,-1.177111,-3.224796,-1.423085,0,0,0,0,0,1,0,0,0,-0.562146,2.143625,0.277389,0.506718,0,0,0,0.277389,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3,0.5,0.5,0.7,0,0.5,0.864623,0,0.506718,0.277389,0.09593,0.246641,0,0.4,0.129167,0.129167,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.234375,0.086091,0.034165,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,goatee,nomustache,0.054902,0.039216,0.027451,1,@,@,0,NewRow_54,NewRow_72,3,4,T_Skin_03,T_Eyebrows_01,1,1,,end
336,M036,8688,false,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.036722,0,-0.869625,0.421768,0,0,0,0,1,0,0,0,0,-1.669059,1.344191,2.020638,0,-1.484579,1,0,0,0,0,0,0,0,0,0,-2.161016,0.729245,2.586479,1.467188,0.913725,0,-1.177111,-3.224796,-1.423085,0,0,0,1,0,0,0,0,0,-0.562146,2.143625,0.192833,0.624583,0,0,0,0.192833,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.131338,0.5,0.5,0.2,0,0.5,0.864623,0,0.624583,0.192833,0.09593,0.187709,0,0.06429,0.15625,0.124064,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.600237,0.132294,0.132294,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,mop,nobeard,nomustache,0,0,0,1,@,@,NewRow_25,NewRow_39,2,3,4,T_Skin_04,T_Eyebrows_01,0.882806390347447,0.906287425477159,,end
337,M037,8447,false,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.036722,0,-0.869625,0.421768,0,0,0,0,1,0,0,0,0,-1.669059,1.344191,2.020638,0,-1.484579,1,0,0,0,0,0,0,0,0,0,-2.161016,0.729245,2.586479,1.467188,0.913725,0,-1.177111,-3.224796,-1.423085,0,0,0,1,0,0,0,0,0,-0.562146,2.143625,0.192833,0.624583,0,0,0,0.192833,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.131338,0.5,0.5,0.2,0,0.5,0.864623,0,0.624583,0.192833,0.09593,0.187709,0,0.06429,0.15625,0.124064,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.600237,0.132294,0.132294,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,mop,nobeard,nomustache,0,0,0,1,@,@,NewRow_25,NewRow_39,2,3,4,T_Skin_04,T_Eyebrows_01,0.882806390347447,0.906287425477159,,end
338,M038,4856,false,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.114291,-0.992611,-1.177111,-2.161026,0,0,0,0,0,1,0,0,0,0,-0.500652,1.159709,0,-1.115607,1,0,0,0,0,0,0,0,0,-2.407,1.713161,2.328115,-1.994897,3.619507,-0.131682,0.483261,-0.746647,-3.378535,-2.345507,1,0,0,0,0,0,0,0,0,0,0,0,0.219742,0,0,0,0,0.428563,0,0,0,0,0,1,1,1,0,0,0,0,0,0.205645,2.617226,0.065184,0.003689,0,1,1,0,0.219742,0,0.003689,0.390129,0.428563,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.500308,0.221655,0.094996,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,short,nobeard,nomustache,0.352941,0.203922,0.101961,1,@,@,NewRow_6,NewRow_40,NewRow_62,3,4,T_Skin_01,T_Eyebrows_02,1,1,,end
339,M039,3623,false,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.114291,-0.992611,-1.177111,-2.161026,0,0,0,0,0,0,1,0,0,0,-0.500652,2.143625,0,-1.115607,1,0,0,0,0,0,0,0,0,-2.407,1.713161,2.328115,-1.994897,1.405684,-1.915043,0.483261,-1.300088,-2.302367,-1.669059,1,0,0,0,0,0,0,0,0,0,0,0,0.219742,0,0,0,0,0.428563,0,0,0,0,0,1,1,1,0,0,0,0,0,0.367069,2.617226,0.065184,0.003689,0,1,1,0,0.219742,0,0.003689,0.390129,0.428563,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.500308,0.221655,0.094996,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,sidepart,nobeard,nomustache,0.075866,0.042991,0.02276,1,@,@,NewRow_12,NewRow_48,NewRow_70,3,4,T_Skin_02,T_Eyebrows_01,1,1,,end
340,M040,7209,false,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.114291,-0.992611,-1.177111,-2.161026,0,0,0,0,0,0,1,0,0,0,-0.500652,2.143625,0,-1.115607,1,0,0,0,0,0,0,0,0,-2.407,1.713161,2.328115,-1.994897,1.405684,-4.37484,0.483261,-1.300088,-2.302367,-1.669059,1,0,0,0,0,0,0,0,0,0,0,0,0.219742,0,0,0,0,0.428563,0,0,0,0,0,1,1,1,0,0,0,0,0,0.367069,4.523567,0.772377,-4.608433,0,1,1,0,0.219742,0,-0.242294,0.390129,0.428563,0.320947,0.242611,0.242611,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.500308,0.221655,0.094996,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,sidepart,nobeard,nomustache,0.479167,0.30327,0.145569,1,@,@,NewRow_13,NewRow_50,NewRow_72,3,4,T_Skin_02,T_Eyebrows_01,0.931734068015424,0.958808919051038,,end
341,M041,4616,false,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.237288,0.266139,-0.63702,-1,1,0,0,0,0,0,0,0,0,-0.869625,0.913725,3.189043,0,-1,0,1,0,0,0,0,0,0,0,-5,-0.685153,1.590164,0,3.803988,-0.377666,-0.62364,-1.484589,2.156014,1.405674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-6,-0.057809,2.740212,0,1,1,0,0,0,0.218922,0.5,0,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.309804,0.137255,0.058824,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,sidepart,nobeard,nomustache,0,0,0,1,@,@,NewRow,NewRow_56,NewRow_76,3,4,T_Skin_02,T_Eyebrows_01,0.99887172843795,1.04188220324936,,end
342,M042,5228,false,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.237288,0.266139,-0.63702,-1,1,0,0,0,0,0,0,0,0,-0.869625,0.913725,3.803988,0,-1,0,1,0,0,0,0,0,0,0,-3.882877,-0.685153,1.590164,0,-0.131693,-0.562146,-0.62364,-1.484589,0.28042,-1.177101,1,0,0,0,0,0,0,0,0,0,0,0.349133,0,0,0,0,0.349133,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.203082,-6,-0.057809,0.1,0,1,1,0,0,0.349133,0,0.5,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.692479,0.306795,0.131484,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,mop,nobeard,nomustache,0,0,0,1,@,@,C1barb4Male,NewRow_56,NewRow_66,3,4,T_Skin_02,T_Eyebrows_01,0.962958430707216,0.943303476373058,,end
343,M043,5012,false,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.177091,-0.254669,-1.115598,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,long,nobeard,nomustache,0,0,0,1,@,@,NewRow_10,NewRow_32,NewRow_60,3,4,T_Skin_01,T_Eyebrows_04,0.928802309930699,0.93319450637843,,end
344,M044,9208,false,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.729245,0,-1.115607,-1.054114,0,0,0,0,0,0,0,0,1,-2.099523,1.405694,4.049973,0,-0.62364,0,0,0,0,0,0,0,0,1,-0.131682,-0.439159,-0.62364,2.494234,3.066055,2.943059,0,0,-1.318455,-1.853549,0,0,0,0,0,0,0,0,1,2.943048,1.590164,0,0.352981,0,0,0,0,0.74885,0,0,0,0,0,1,1,1,0,0,0,0,0,0.1,0.5,0.5,0.2,0.1,0.5,0.864623,0,0.352981,0,0.09593,0.32351,0.74885,0.043137,0.160784,0.509804,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.807782,0.252217,0.138838,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,short,goatee,handlebar,0.168715,0.156635,0.149201,1,@,@,NewRow_26,NewRow_41,NewRow_63,3,4,T_Skin_02,T_Eyebrows_01,0.956023535405418,0.962958968434545,,end
345,M045,8998,false,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.483261,0,0,0,0,1,0,0,0,0,0,0,0,-1.792046,0.729245,2.205118,0,-0.377666,0,1,0,0,0,0,0,0,0,-1.300088,0,0,0,0,-2.161026,0,0,0,1.528671,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0.572052,0.5,0.5,1,0,0.5,0.864623,0,0,0,0.8,0,0.5,0.023529,0.058824,0.015686,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.427083,0.187259,0.118269,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,goatee,standardmustache,0.016573,0.016435,0.028115,1,@,@,NewRow_5,NewRow_48,NewRow_63,3,4,T_Skin_02,T_Eyebrows_01,1,1,,end
346,M046,4204,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.483261,0,0,0,0,0,0,0,1,0,0,0,0,-1.792046,0.729245,2.205118,0,-0.377666,0,0,0,0,0,0,0,0,1,-1.300088,0,0,0,0,-2.161026,0,0,0,1.528671,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641233,0,0,0,0,0,1,1,1,0,0,0,0,0,0.572052,0.5,0.5,1,0,0.5,1.325834,0,0,0,0.8,0,0.641233,0.023529,0.058824,0.015686,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.171898,0.43,0.206745,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,afrobuzz,soulpatch,nomustache,0.078518,0.078518,0.078518,1,@,@,NewRow_11,NewRow_49,NewRow_59,3,4,T_Skin_05,T_Eyebrows_01,0.981895557755792,1.01029589183722,,end
347,M047,1727,false,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.020638,2.389608,0.114291,0.606258,0,0,0,0,1,0,0,0,0,-3.02195,2.820072,1.159709,0,-1.792046,1,0,0,0,0,0,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,0,-1.177111,-3.224796,-1.423085,0,0,0,1,0,0,0,0,0,-0.562146,2.143625,0.126214,1,0,0,0,0.126214,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.192833,0.5,0.5,0.2,0,0.5,0.864623,0,1,0.126214,0.09593,0,0.16721,0.848779,0.166426,0.166426,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.600237,0.132294,0.132294,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,long,mediumbeard,standardmustache,0.006441,0.006752,0.009545,1,@,@,NewRow_18,NewRow_42,NewRow_76,3,4,T_Skin_01,T_Eyebrows_01,0.981895557755792,1.01029589183722,,end
348,M048,4678,false,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.316173,2.389608,0.114291,0.606258,0,0,0,0,1,0,0,0,0,-3.02195,2.820072,1.159709,0,-0.377666,1,0,0,0,0,0,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,0,-1.177111,-3.224796,-1.423085,0,0,0,0,0,1,0,0,0,-0.562146,2.143625,0.126214,1,0,0,0,0.126214,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.192833,0.5,0.5,0.2,0,0.5,0.710884,0,1,0.126214,0.09593,0,0.16721,0.848779,0.166426,0.166426,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.192834,0.482371,0.231925,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,long,nobeard,nomustache,0.479167,0.30327,0.145569,1,@,@,NewRow_19,NewRow_45,NewRow_76,3,4,T_Skin_01,T_Eyebrows_03,0.964334797418708,0.984544771421028,,end
349,M049,6027,false,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.316173,2.389608,0.114291,0.606258,0,0,0,1,0,0,0,0,0,-3.02195,2.820072,1.159709,0,-0.377666,0,0,0,1,0,0,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,-0.80813,-1.607565,-0.949479,-0.931118,0,0,0,0,0,1,0,0,0,-0.562146,2.143625,0.126214,1,0,0,0,0.126214,0.16721,0,0,0,0,0,1,1,1,0,0,0,0,0,0.192833,0.5,0.5,0.2,0,0.5,0.710884,0,1,0.126214,0.09593,0,0.16721,0.848779,0.166426,0.166426,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.192834,0.482371,0.231925,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,short,nobeard,nomustache,0.117647,0.066667,0.035294,1,@,@,NewRow_20,NewRow_56,NewRow_76,3,4,T_Skin_05,T_Eyebrows_01,0.951817679167114,0.962958430707216,,end
350,M050,7778,false,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.316173,2.389608,0.114291,0.606258,0,0,0,1,0,0,0,0,0,-3.02195,2.820072,1.159709,0,-0.377666,0,0,0,1,0,0,0,0,0,0,0.790739,0.729245,2.586479,1.467188,-1.300088,-0.80813,-1.607565,-0.949479,-0.931118,0,0,0,0,0,1,0,0,0,-0.562146,2.143625,0,0.870564,0,0,0,0,0.195395,0,0,0,0,0,1,1,1,0,0,0,0,0,0.456748,0.5,0.5,1.817791,0,0.5,0.710884,0,0.870564,0,3.447403,0.064718,0.195395,0.848779,0.166426,0.166426,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.192834,0.482371,0.231925,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,mop,nobeard,nomustache,0.044032,0.024951,0.01321,1,@,@,NewRow_26,NewRow_56,NewRow_60,3,4,T_Skin_05,T_Eyebrows_01,0.951817679167114,0.928802309930699,,end
